"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"CA4210011","inside","sewer",24.49,0,24.49,0,0,0,0
"CA4210011","inside","storm",0,0,0,0,0,0,0
"CA4210011","inside","total",63.8,0,149.65,0,0,0,0
"CA4210011","inside","water",39.31,0,125.16,85.85,0,0,0
"CA4210013","inside","sewer",34.65,0,34.65,0,0,0,0
"CA4210013","inside","storm",0,0,0,0,0,0,0
"CA4210013","inside","total",128.94,0,189.68,0,0,0,0
"CA4210013","inside","water",94.29,0,155.03,60.74,0,0,0
"CA4210016","inside","sewer",73.79,0,73.79,0,0,0,0
"CA4210016","inside","storm",0,0,0,0,0,0,0
"CA4210016","inside","total",97.55,0,158.43,0,0,0,0
"CA4210016","inside","water",23.76,0,84.64,60.88,0,0,0
"CA4210017","inside","sewer",45.55,0,45.55,0,0,0,0
"CA4210017","inside","storm",0,0,0,0,0,0,0
"CA4210017","inside","total",63.42,0,101.98,0,0,0,0
"CA4210017","inside","water",17.87,0,56.43,38.56,0,0,0
"CA4210018","inside","sewer",30.45,0,30.45,0,0,0,0
"CA4210018","inside","storm",0,0,0,0,0,0,0
"CA4210018","inside","total",65.96,0,117.75,0,0,0,0
"CA4210018","inside","water",35.51,0,87.3,51.79,0,0,0
"CA4210019","inside","sewer",63.83,0,63.83,0,0,0,0
"CA4210019","inside","storm",0,0,0,0,0,0,0
"CA4210019","inside","total",107.35,0,150.1,0,0,0,0
"CA4210019","inside","water",43.52,0,86.27,42.75,0,0,0
"CA4210021","inside","sewer",25.72,0,25.72,0,0,0,0
"CA4210021","inside","storm",0,0,0,0,0,0,0
"CA4210021","inside","total",49.48,0,117.75,0,6.41,0,0
"CA4210021","inside","water",23.76,0,92.03,61.86,6.41,0,0
"CA4210022","inside","sewer",25.72,0,25.72,0,0,0,0
"CA4210022","inside","storm",0,0,0,0,0,0,0
"CA4210022","inside","total",49.48,0,117.75,0,6.41,0,0
"CA4210022","inside","water",23.76,0,92.03,61.86,6.41,0,0
"CA4210024","inside","sewer",21.6,0,56.9,35.3,0,0,0
"CA4210024","inside","storm",0,0,0,0,0,0,0
"CA4210024","inside","total",63.6,0,215.39,151.79,0,0,0
"CA4210024","inside","water",42,0,158.49,116.49,0,0,0
"CA4300516","inside","sewer",32.89,0,32.89,0,0,0,0
"CA4300516","inside","storm",0,0,0,0,0,0,0
"CA4300516","inside","total",116.89,0,759.89,0,0,0,0
"CA4300516","inside","water",84,0,727,643,0,0,0
"CA4310001","inside","sewer",25.11,0,67.17,42.06,0,0,0
"CA4310001","inside","storm",0,0,0,0,0,0,0
"CA4310001","inside","total",56.3,0,186.94,130.64,0,0,0
"CA4310001","inside","water",31.19,0,119.77,88.58,0,0,0
"CA4310004","inside","sewer",46.64,0,46.64,0,0,0,0
"CA4310004","inside","storm",0,0,0,0,0,0,0
"CA4310004","inside","total",58.17,0,122.48,0,0,0,0
"CA4310004","inside","water",11.53,0,75.84,64.31,0,0,0
"CA4310005","inside","sewer",55.53,0,55.53,0,0,0,0
"CA4310005","inside","storm",0,0,0,0,0,0,0
"CA4310005","inside","total",74.49,0,319.53,0,37.54,0,0
"CA4310005","inside","water",18.96,0,264,207.5,37.54,0,0
"CA4310006","inside","sewer",62.97,5.05,68.02,0,0,0,0
"CA4310006","inside","storm",0,0,0,0,0,0,0
"CA4310006","inside","total",94.11,6.33,148.5,0,3.39,0,0
"CA4310006","inside","water",31.14,1.28,80.48,44.67,3.39,0,0
"CA4310007","inside","sewer",43.75,0,43.75,0,0,0,0
"CA4310007","inside","storm",0,0,0,0,0,0,0
"CA4310007","inside","total",59.3,0,185.7,0,0,0,0
"CA4310007","inside","water",15.55,0,141.95,126.4,0,0,0
"CA4310009","inside","sewer",41.37,0,41.37,0,0,0,0
"CA4310009","inside","storm",0,0,12.032,0,0,0,0
"CA4310009","inside","total",61.62,0,216.1,0,0,0,0
"CA4310009","inside","water",20.25,0,174.73,154.48,0,0,0
"CA4310011","inside","sewer",41.64,0,41.64,0,0,0,0
"CA4310011","inside","storm",0,0,7.87,0,0,0,0
"CA4310011","inside","total",82.11,0,162.58,0,0,0,0
"CA4310011","inside","water",40.47,0,120.94,80.47,0,0,0
"CA4310012","inside","sewer",44.53,0,44.53,0,0,0,0
"CA4310012","inside","storm",0,0,2.12,0,0,0,0
"CA4310012","inside","total",63.43,0,175.17,0,0,0,0
"CA4310012","inside","water",18.9,0,130.64,111.74,0,0,0
"CA4310014","inside","sewer",53.38,0,53.38,0,0,0,0
"CA4310014","inside","storm",0,0,0,0,0,0,0
"CA4310014","inside","total",67.43,0,155.68,0,0,0,0
"CA4310014","inside","water",14.05,0,102.3,88.25,0,0,0
"CA4310018","inside","sewer",53.23,0,53.23,0,0,0,0
"CA4310018","inside","storm",0,0,0,0,0,0,0
"CA4310018","inside","total",94.92,0,177.84,0,0,0,0
"CA4310018","inside","water",41.69,0,124.61,82.92,0,0,0
"CA4310019","inside","sewer",38.9,0,38.9,0,0,0,0
"CA4310019","inside","storm",0,0,0,0,0,0,0
"CA4310019","inside","total",67.5,0,144.09,0,0,0,0
"CA4310019","inside","water",28.6,0,105.19,76.59,0,0,0
"CA4310020","inside","sewer",41.64,0,41.64,0,0,0,0
"CA4310020","inside","storm",0,0,7.87,0,0,0,0
"CA4310020","inside","total",70.24,0,145.66,0,0,0,0
"CA4310020","inside","water",28.6,0,104.02,75.42,0,0,0
"CA4310021","inside","sewer",23.67,0,63.29,39.62,0,0,0
"CA4310021","inside","storm",0,0,0,0,0,0,0
"CA4310021","inside","total",46.17,0,196.2,150.03,0,0,0
"CA4310021","inside","water",22.5,0,132.91,110.41,0,0,0
"CA4310022","inside","sewer",41.64,0,41.64,0,0,0,0
"CA4310022","inside","storm",0,0,0,0,0,0,0
"CA4310022","inside","total",56.55,0,106.49,0,1.28,0,0
"CA4310022","inside","water",14.91,0,64.85,48.66,1.28,0,0
"CA4400598","inside","sewer",70.58,0,70.58,0,0,0,0
"CA4400598","inside","storm",0,0,0,0,0,0,0
"CA4400598","inside","total",175.55,1.29,176.84,0,0,0,0
"CA4400598","inside","water",104.97,1.29,106.26,0,0,0,0
"CA4410002","inside","sewer",257.47,0,257.47,0,0,0,0
"CA4410002","inside","storm",0,0,0,0,0,0,0
"CA4410002","inside","total",291.13,0,500.71,0,0,0,0
"CA4410002","inside","water",33.66,0,243.24,209.58,0,0,0
"CA4410010","inside","sewer",57.8,0,57.8,0,0,0,0
"CA4410010","inside","storm",0,0,3.01,0,0,0,0
"CA4410010","inside","total",68.51,0,314.23,0,87.39,0,0
"CA4410010","inside","water",10.71,0,256.43,158.33,87.39,0,0
"CA4410010","outside","sewer",57.8,0,57.8,0,0,0,0
"CA4410010","outside","total",70.06,0,350.7,0,98.23,0,0
"CA4410010","outside","water",12.26,0,292.9,182.41,98.23,0,0
"CA4410011","inside","sewer",42.84,0,42.84,0,0,0,0
"CA4410011","inside","storm",0,0,0,0,0,0,0
"CA4410011","inside","total",76.38,0,163.42,0,0,0,0
"CA4410011","inside","water",33.54,0,120.58,87.04,0,0,0
"CA4410011","outside","sewer",42.84,0,42.84,0,0,0,0
"CA4410011","outside","total",80.61,0,167.65,0,0,0,0
"CA4410011","outside","water",37.77,0,124.81,87.04,0,0,0
"CA4410013","inside","sewer",46.49,0,46.49,0,0,0,0
"CA4410013","inside","storm",0,0,0,0,0,0,0
"CA4410013","inside","total",89.44,0,304.42,0,0,0,0
"CA4410013","inside","water",42.95,0,257.93,214.98,0,0,0
"CA4410014","inside","sewer",178.8,0,178.8,0,0,0,0
"CA4410014","inside","storm",0,0,0,0,0,0,0
"CA4410014","inside","total",210.86,0,410.36,0,0,0,0
"CA4410014","inside","water",32.06,0,231.56,199.5,0,0,0
"CA4410017","inside","sewer",70.58,0,70.58,0,0,0,0
"CA4410017","inside","storm",0,0,0,0,0,0,0
"CA4410017","inside","total",114.62,0,554.89,0,0,0,0
"CA4410017","inside","water",44.04,0,484.31,440.27,0,0,0
"CA4510001","inside","sewer",22.44,0,48.86,26.42,0,0,0
"CA4510001","inside","storm",0,0,0,0,0,0,0
"CA4510001","inside","total",34.74,0,81.88,47.14,0,0,0
"CA4510001","inside","water",12.3,0,33.02,20.72,0,0,0
"CA4510001","outside","sewer",22.44,0,48.86,26.42,0,0,0
"CA4510001","outside","total",34.74,0,82.48,47.74,0,0,0
"CA4510001","outside","water",12.3,0,33.62,21.32,0,0,0
"CA4510003","inside","sewer",24.23,0,53.77,29.54,0,0,0
"CA4510003","inside","storm",0,0,0,0,0,0,0
"CA4510003","inside","total",46.19,0,90.15,43.96,0,0,0
"CA4510003","inside","water",21.96,0,36.38,14.42,0,0,0
"CA4510005","inside","sewer",57.05,0,57.05,0,0,0,0
"CA4510005","inside","storm",0,0,1.32,0,0,0,0
"CA4510005","inside","total",79.2,0,103.7,0,0,0,0
"CA4510005","inside","water",22.15,0,46.65,24.5,0,0,0
"CA4510006","inside","sewer",69.63,0,69.63,0,0,0,0
"CA4510006","inside","storm",0,0,0,0,0,0,0
"CA4510006","inside","total",100.71,0,171.46,0,0,0,0
"CA4510006","inside","water",31.08,0,101.83,70.75,0,0,0
"CA4510007","inside","sewer",15.3,0,122.55,107.25,0,0,0
"CA4510007","inside","storm",0,0,0,0,0,0,0
"CA4510007","inside","total",36.7,0,254.64,217.94,0,0,0
"CA4510007","inside","water",21.4,0,132.09,110.69,0,0,0
"CA4510008","inside","sewer",35.19,0,35.19,0,0,0,0
"CA4510008","inside","storm",0,0,0,0,0,0,0
"CA4510008","inside","total",75.69,0,110.45,0,0,0,0
"CA4510008","inside","water",40.5,0,75.26,34.76,0,0,0
"CA4510014","inside","sewer",59.33,0,59.33,0,0,0,0
"CA4510014","inside","storm",0,0,1.32,0,0,0,0
"CA4510014","inside","total",80.59,7,97.84,0,0,0,0
"CA4510014","inside","water",21.26,7,38.51,10.25,0,0,0
"CA4510015","inside","sewer",32.89,0,32.89,0,0,0,0
"CA4510015","inside","storm",0,0,0,0,0,0,0
"CA4510015","inside","total",80.89,0,163.74,0,0,0,0
"CA4510015","inside","water",48,0,130.85,82.85,0,0,0
"CA4510016","inside","sewer",20.35,0,44.33,23.98,0,0,0
"CA4510016","inside","storm",0,0,0,0,0,0,0
"CA4510016","inside","total",41.29,0.38,79.67,35.05,2.95,0,0
"CA4510016","inside","water",20.94,0.38,35.34,11.07,2.95,0,0
"CA4710002","inside","sewer",50,0,50,0,0,0,0
"CA4710002","inside","storm",0,0,0,0,0,0,0
"CA4710002","inside","total",90,0,118.41,0,0,0,0
"CA4710002","inside","water",40,0,68.41,28.41,0,0,0
"CA4710004","inside","sewer",31.55,0,31.55,0,0,0,0
"CA4710004","inside","storm",0,0,0,0,0,0,0
"CA4710004","inside","total",49.84,0,70.64,0,0,0,0
"CA4710004","inside","water",18.29,0,39.09,20.8,0,0,0
"CA4710006","inside","sewer",51,0,51,0,0,0,0
"CA4710006","inside","storm",0,0,0,0,0,0,0
"CA4710006","inside","total",105.5,0,105.5,0,0,0,0
"CA4710006","inside","water",54.5,0,54.5,0,0,0,0
"CA4710008","inside","sewer",53,0,53,0,0,0,0
"CA4710008","inside","storm",0,0,1,0,0,0,0
"CA4710008","inside","total",64.28,0,75.98,0,0,0,0
"CA4710008","inside","water",11.28,0,22.98,11.7,0,0,0
"CA4710011","inside","sewer",42,0,42,0,0,0,0
"CA4710011","inside","storm",0,0,0,0,0,0,0
"CA4710011","inside","total",78.34,0,102.9,0,0,0,0
"CA4710011","inside","water",36.34,0,60.9,24.56,0,0,0
"CA4810001","inside","sewer",54.68,0,54.68,0,0,0,0
"CA4810001","inside","storm",0,0,0,0,0,0,0
"CA4810001","inside","total",74.85,0,158.44,0,0,0,0
"CA4810001","inside","water",20.17,0,103.76,83.59,0,0,0
"CA4810002","inside","sewer",35.1,0,74.04,38.94,0,0,0
"CA4810002","inside","storm",0,0,0,0,0,0,0
"CA4810002","inside","total",59.74,0,168.55,108.81,0,0,0
"CA4810002","inside","water",24.64,0,94.51,69.87,0,0,0
"CA4810003","inside","sewer",41.85,0,41.85,0,0,0,0
"CA4810003","inside","storm",0,0,1.69,0,0,0,0
"CA4810003","inside","total",67.17,0,110.65,0,0,0,0
"CA4810003","inside","water",25.32,0,68.8,43.48,0,0,0
"CA4810004","inside","sewer",110.92,0,110.92,0,0,0,0
"CA4810004","inside","storm",0,0,0,0,0,0,0
"CA4810004","inside","total",155.93,0,165.66,0,0,0,0
"CA4810004","inside","water",45.01,0,54.74,9.73,0,0,0
"CA4810005","inside","sewer",41.85,0,41.85,0,0,0,0
"CA4810005","inside","storm",0,0,1.69,0,0,0,0
"CA4810005","inside","total",170.31,0,281.9,0,0,0,0
"CA4810005","inside","water",128.46,0,240.05,111.59,0,0,0
"CA4810007","inside","sewer",59.56,1.38,60.94,0,0,0,0
"CA4810007","inside","storm",0,0,0,0,0,0,0
"CA4810007","inside","total",84.29,1.38,165.57,0,0,0,0
"CA4810007","inside","water",24.73,0,104.63,79.9,0,0,0
"CA4810008","inside","sewer",56.61,0,71.21,14.6,0,0,0
"CA4810008","inside","storm",0,0,0,0,0,0,0
"CA4810008","inside","total",74.06,0,119.07,45.01,0,0,0
"CA4810008","inside","water",17.45,0,47.86,30.41,0,0,0
"CA4810008","outside","sewer",63.75,0,78.35,14.6,0,0,0
"CA4810008","outside","total",81.2,0,126.21,45.01,0,0,0
"CA4810008","outside","water",17.45,0,47.86,30.41,0,0,0
"CA4810009","inside","sewer",35.1,0,73.94,38.84,0,0,0
"CA4810009","inside","storm",0,0,0,0,0,0,0
"CA4810009","inside","total",80.57,0,203.7,123.13,0,0,0
"CA4810009","inside","water",45.47,0,129.76,84.29,0,0,0
"CA4810021","inside","sewer",59.56,1.38,60.94,0,0,0,0
"CA4810021","inside","storm",0,0,1.97,0,0,0,0
"CA4810021","inside","total",105.1,1.38,366.52,0,0,0,0
"CA4810021","inside","water",45.54,0,305.58,260.04,0,0,0
"CA4900561","inside","sewer",25.85,0,219.03,193.18,0,0,0
"CA4900561","inside","storm",0,0,0,0,0,0,0
"CA4900561","inside","total",120.85,0,314.03,0,0,0,0
"CA4900561","inside","water",95,0,95,0,0,0,0
"CA4910002","inside","sewer",41.75,0,41.75,0,0,0,0
"CA4910002","inside","storm",0,0,0,0,0,0,0
"CA4910002","inside","total",66.07,0,148.62,0,0,0,0
"CA4910002","inside","water",24.32,0,106.87,82.55,0,0,0
"CA4910005","inside","sewer",37.33,0,218.24,180.91,0,0,0
"CA4910005","inside","storm",0,0,0,0,0,0,0
"CA4910005","inside","total",60.52,0,301.82,241.3,0,0,0
"CA4910005","inside","water",23.19,0,83.58,60.39,0,0,0
"CA4910006","inside","sewer",30.99,0,189.66,158.67,0,0,0
"CA4910006","inside","storm",0,0,0,0,0,0,0
"CA4910006","inside","total",45.39,0,285.89,240.5,0,0,0
"CA4910006","inside","water",14.4,0,96.23,81.83,0,0,0
"CA4910008","inside","sewer",142.17,0,142.17,0,0,0,0
"CA4910008","inside","storm",0,0,0,0,0,0,0
"CA4910008","inside","total",162.17,2.5,220.66,0,0,0,0
"CA4910008","inside","water",20,2.5,78.49,55.99,0,0,0
"CA4910009","inside","sewer",25.85,0,219.03,193.18,0,0,0
"CA4910009","inside","storm",0,0,0,0,0,0,0
"CA4910009","inside","total",39.61,0,317.23,277.62,0,0,0
"CA4910009","inside","water",13.76,0,98.2,84.44,0,0,0
"CA4910011","inside","sewer",35.08,0,157.77,122.69,0,0,0
"CA4910011","inside","storm",0,0,0,0,0,0,0
"CA4910011","inside","total",58.56,0,237.21,178.65,0,0,0
"CA4910011","inside","water",23.48,0,79.44,55.96,0,0,0
"CA4910012","inside","sewer",61.67,0,139.54,77.87,0,0,0
"CA4910012","inside","storm",0,0,0,0,0,0,0
"CA4910012","inside","total",88.02,0,272.85,175.86,8.97,0,0
"CA4910012","inside","water",26.35,0,133.31,97.99,8.97,0,0
"CA4910013","inside","sewer",61.67,0,139.53,77.86,0,0,0
"CA4910013","inside","storm",0,0,0,0,0,0,0
"CA4910013","inside","total",80.56,0,280.94,200.38,0,0,0
"CA4910013","inside","water",18.89,0,141.41,122.52,0,0,0
"CA4910014","inside","sewer",10.01,4,162.6,148.59,0,0,0
"CA4910014","inside","storm",0,0,0,0,0,0,0
"CA4910014","inside","total",31.64,11.5,247.08,203.94,0,0,0
"CA4910014","inside","water",21.63,7.5,84.48,55.35,0,0,0
"CA4910016","inside","sewer",38.42,0,271.64,233.22,0,0,0
"CA4910016","inside","storm",0,0,0,0,0,0,0
"CA4910016","inside","total",60.88,0,418.24,357.36,0,0,0
"CA4910016","inside","water",22.46,0,146.6,124.14,0,0,0
"CA4910017","inside","sewer",11.83,18.14,239.66,209.69,0,0,0
"CA4910017","inside","storm",0,0,0,0,0,0,0
"CA4910017","inside","total",23.32,18.14,337.01,295.55,0,0,0
"CA4910017","inside","water",11.49,0,97.35,85.86,0,0,0
"CA4910021","inside","sewer",61.1,0,61.1,0,0,0,0
"CA4910021","inside","storm",0,0,0,0,0,0,0
"CA4910021","inside","total",95.83,0,215.12,0,0,0,0
"CA4910021","inside","water",34.73,0,154.02,119.29,0,0,0
"CA4910023","inside","sewer",88.17,0,88.17,0,0,0,0
"CA4910023","inside","storm",0,0,0,0,0,0,0
"CA4910023","inside","total",106.83,0,165.79,0,0,0,0
"CA4910023","inside","water",18.66,0,77.62,58.96,0,0,0
"CA4910029","inside","sewer",32.89,0,32.89,0,0,0,0
"CA4910029","inside","storm",0,0,0,0,0,0,0
"CA4910029","inside","total",72.89,0,116.88,0,0,0,0
"CA4910029","inside","water",40,0,83.99,43.99,0,0,0
"CA5010005","inside","sewer",29.34,2.34,39.48,15.62,0,0,0
"CA5010005","inside","storm",0,0,1.65,0,0,0,0
"CA5010005","inside","total",41.81,2.34,142.47,50.03,0,0,0
"CA5010005","inside","water",12.47,0,102.99,34.41,0,56.11,0
"CA5010006","inside","sewer",44.01,0,44.01,0,0,0,0
"CA5010006","inside","storm",0,0,0,0,0,0,0
"CA5010006","inside","total",77.64,0,110.49,0,0,0,0
"CA5010006","inside","water",33.63,0,66.48,32.85,0,0,0
"CA5010008","inside","sewer",75.94,0,75.94,0,0,0,0
"CA5010008","inside","storm",0,0,0,0,0,0,0
"CA5010008","inside","total",114.14,0,142.87,0,0,0,0
"CA5010008","inside","water",38.2,0,66.93,28.73,0,0,0
"CA5010009","inside","sewer",64.23,0,64.23,0,0,0,0
"CA5010009","inside","storm",0,0,0,0,0,0,0
"CA5010009","inside","total",99.2,0,129.26,0,0,0,0
"CA5010009","inside","water",34.97,0,65.03,30.06,0,0,0
"CA5010010","inside","sewer",40.17,0,40.17,0,0,0,0
"CA5010010","inside","storm",0,0,1.65,0,0,0,0
"CA5010010","inside","total",65.11,0,99.52,0,0,0,0
"CA5010010","inside","water",24.94,0,59.35,34.41,0,0,0
"CA5010013","inside","sewer",41.79,0,41.79,0,0,0,0
"CA5010013","inside","storm",0,0,0,0,0,0,0
"CA5010013","inside","total",60.94,0,79.61,0,0,0,0
"CA5010013","inside","water",19.15,0,37.82,18.67,0,0,0
"CA5010014","inside","sewer",61.27,0,61.27,0,0,0,0
"CA5010014","inside","storm",0,0,0,0,0,0,0
"CA5010014","inside","total",76.68,0,113.35,0,0,0,0
"CA5010014","inside","water",15.41,0,52.08,36.67,0,0,0
"CA5010017","inside","sewer",49.94,0,49.94,0,0,0,0
"CA5010017","inside","storm",0,0,0,0,0,0,0
"CA5010017","inside","total",66.73,0,118.69,0,0,0,0
"CA5010017","inside","water",16.79,0,68.75,51.96,0,0,0
"CA5010017","outside","sewer",74.91,0,74.91,0,0,0,0
"CA5010017","outside","total",91.7,0,91.7,0,0,0,0
"CA5010017","outside","water",16.79,0,16.79,0,0,0,0
"CA5010018","inside","sewer",49.48,0,49.48,0,0,0,0
"CA5010018","inside","storm",0,0,0,0,0,0,0
"CA5010018","inside","total",76.55,0,87.47,0,0,0,0
"CA5010018","inside","water",27.07,0,37.99,10.92,0,0,0
"CA5010019","inside","sewer",42.95,0,42.95,0,0,0,0
"CA5010019","inside","storm",0,0,0,0,0,0,0
"CA5010019","inside","total",88.15,5.65,112.91,0,0,0,0
"CA5010019","inside","water",45.2,5.65,69.96,19.11,0,0,0
"CA5010028","inside","sewer",59.03,0,59.03,0,0,0,0
"CA5010028","inside","storm",0,0,0,0,0,0,0
"CA5010028","inside","total",101.6,0,156.59,0,0,0,0
"CA5010028","inside","water",42.57,0,97.56,54.99,0,0,0
"CA5010028","outside","sewer",59.03,0,59.03,0,0,0,0
"CA5010028","outside","total",122.88,0,205.36,0,0,0,0
"CA5010028","outside","water",63.85,0,146.33,82.48,0,0,0
"CA5100107","inside","sewer",103.5,0,103.5,0,0,0,0
"CA5100107","inside","storm",0,0,0,0,0,0,0
"CA5100107","inside","total",173.5,0,173.5,0,0,0,0
"CA5100107","inside","water",70,0,70,0,0,0,0
"CA5110002","inside","sewer",61.78,0,61.78,0,0,0,0
"CA5110002","inside","storm",0,0,0,0,0,0,0
"CA5110002","inside","total",102.82,0,107.81,0,0,0,0
"CA5110002","inside","water",41.04,0,46.03,4.99,0,0,0
"CA5200574","inside","sewer",32.89,0,32.89,0,0,0,0
"CA5200574","inside","storm",0,0,0,0,0,0,0
"CA5200574","inside","total",82.35,0,112.16,0,0,0,0
"CA5200574","inside","water",49.46,0,79.27,29.81,0,0,0
"CA5210005","inside","sewer",44.59,0,44.59,0,0,0,0
"CA5210005","inside","storm",0,0,0,0,0,0,0
"CA5210005","inside","total",66.02,0,78.86,0,0,0,0
"CA5210005","inside","water",21.43,0,34.27,12.84,0,0,0
"CA5310001","inside","sewer",28,0,28,0,0,0,0
"CA5310001","inside","storm",0,0,0,0,0,0,0
"CA5310001","inside","total",61.5,0,95.62,0,0,0,0
"CA5310001","inside","water",33.5,0,67.62,34.12,0,0,0
"CA5410001","inside","sewer",33.4,0,74.87,41.47,0,0,0
"CA5410001","inside","storm",0,0,0,0,0,0,0
"CA5410001","inside","total",60.5,0,119.65,59.15,0,0,0
"CA5410001","inside","water",27.1,0,44.78,17.68,0,0,0
"CA5410001","outside","sewer",33.4,0,74.87,41.47,0,0,0
"CA5410001","outside","total",60.5,0,133.69,73.19,0,0,0
"CA5410001","outside","water",27.1,0,58.82,31.72,0,0,0
"CA5410002","inside","sewer",33.7,0,33.7,0,0,0,0
"CA5410002","inside","storm",0,0,0,0,0,0,0
"CA5410002","inside","total",45.79,0,83.25,0,0,0,0
"CA5410002","inside","water",12.09,0,49.55,37.46,0,0,0
"CA5410003","inside","sewer",26.06,0,26.06,0,0,0,0
"CA5410003","inside","storm",0,0,0,0,0,0,0
"CA5410003","inside","total",53.84,0,62.08,0,0,0,0
"CA5410003","inside","water",27.78,0,36.02,8.24,0,0,0
"CA5410004","inside","sewer",56.61,0,56.61,0,0,0,0
"CA5410004","inside","storm",0,0,0,0,0,0,0
"CA5410004","inside","total",82.02,0,84.07,0,0,0,0
"CA5410004","inside","water",25.41,0,27.46,2.05,0,0,0
"CA5410010","inside","sewer",26.87,0,26.87,0,0,0,0
"CA5410010","inside","storm",0,0,0,0,0,0,0
"CA5410010","inside","total",46.76,0,81.94,0,1.99,0,0
"CA5410010","inside","water",19.89,0,55.07,33.19,1.99,0,0
"CA5410010","outside","sewer",26.87,0,26.87,0,0,0,0
"CA5410010","outside","total",46.76,0,79.95,0,0,0,0
"CA5410010","outside","water",19.89,0,53.08,33.19,0,0,0
"CA5410014","inside","sewer",21.5,0,21.5,0,0,0,0
"CA5410014","inside","storm",0,0,0,0,0,0,0
"CA5410014","inside","total",54.25,0,54.25,0,0,0,0
"CA5410014","inside","water",32.75,0,32.75,0,0,0,0
"CA5410015","inside","sewer",53.9,0,53.9,0,0,0,0
"CA5410015","inside","storm",0,0,0,0,0,0,0
"CA5410015","inside","total",70.6,0,84.64,0,0,0,0
"CA5410015","inside","water",16.7,0,30.74,14.04,0,0,0
"CA5410016","inside","sewer",26.45,0,26.45,0,0,0,0
"CA5410016","inside","storm",0,0,1.12,0,0,0,0
"CA5410016","inside","total",36.72,0,63.55,0,0,0,0
"CA5410016","inside","water",10.27,0,37.1,26.83,0,0,0
"CA5410020","inside","sewer",59.5,0,59.5,0,0,0,0
"CA5410020","inside","storm",0,0,0,0,0,0,0
"CA5410020","inside","total",93.1,0,93.85,0,0,0,0
"CA5410020","inside","water",33.6,0,34.35,0.75,0,0,0
"CA5500363","inside","sewer",51,0,51,0,0,0,0
"CA5500363","inside","storm",0,0,0,0,0,0,0
"CA5500363","inside","total",115.5,0,160.95,0,0,0,0
"CA5500363","inside","water",64.5,0,109.95,45.45,0,0,0
"CA5510001","inside","sewer",51,0,51,0,0,0,0
"CA5510001","inside","storm",0,0,0,0,0,0,0
"CA5510001","inside","total",115.5,0,158.28,0,0,0,0
"CA5510001","inside","water",64.5,0,107.28,42.78,0,0,0
"CA5510002","inside","sewer",51,0,51,0,0,0,0
"CA5510002","inside","storm",0,0,0,0,0,0,0
"CA5510002","inside","total",115.5,0,160.95,0,0,0,0
"CA5510002","inside","water",64.5,0,109.95,45.45,0,0,0
"CA5510003","inside","sewer",51,0,51,0,0,0,0
"CA5510003","inside","storm",0,0,0,0,0,0,0
"CA5510003","inside","total",115.5,0,160.95,0,0,0,0
"CA5510003","inside","water",64.5,0,109.95,45.45,0,0,0
"CA5510005","inside","sewer",58.5,0,58.5,0,0,0,0
"CA5510005","inside","storm",0,0,0,0,0,0,0
"CA5510005","inside","total",120,0,165.9,0,0,0,0
"CA5510005","inside","water",61.5,0,107.4,45.9,0,0,0
"CA5510009","inside","sewer",83.59,20.42,246.88,142.87,0,0,0
"CA5510009","inside","storm",0,0,0,0,0,0,0
"CA5510009","inside","total",123.23,35.99,474.18,314.96,0,0,0
"CA5510009","inside","water",39.64,15.57,227.3,172.09,0,0,0
"CA5510013","inside","sewer",51,0,51,0,0,0,0
"CA5510013","inside","storm",0,0,0,0,0,0,0
"CA5510013","inside","total",115.5,0,160.95,0,0,0,0
"CA5510013","inside","water",64.5,0,109.95,45.45,0,0,0
"CA5510015","inside","sewer",51,0,51,0,0,0,0
"CA5510015","inside","storm",0,0,0,0,0,0,0
"CA5510015","inside","total",115.5,0,160.95,0,0,0,0
"CA5510015","inside","water",64.5,0,109.95,45.45,0,0,0
"CA5510021","inside","sewer",51,0,51,0,0,0,0
"CA5510021","inside","storm",0,0,0,0,0,0,0
"CA5510021","inside","total",115.5,0,160.95,0,0,0,0
"CA5510021","inside","water",64.5,0,109.95,45.45,0,0,0
"CA5510025","inside","sewer",51,0,51,0,0,0,0
"CA5510025","inside","storm",0,0,0,0,0,0,0
"CA5510025","inside","total",115.5,0,160.95,0,0,0,0
"CA5510025","inside","water",64.5,0,109.95,45.45,0,0,0
"CA5510033","inside","sewer",51,0,51,0,0,0,0
"CA5510033","inside","storm",0,0,0,0,0,0,0
"CA5510033","inside","total",115.5,0,160.95,0,0,0,0
"CA5510033","inside","water",64.5,0,109.95,45.45,0,0,0
"CA5610002","inside","sewer",103.36,0,103.36,0,0,0,0
"CA5610002","inside","storm",0,0,0,0,0,0,0
"CA5610002","inside","total",146.32,0,178,0,0,0,0
"CA5610002","inside","water",42.96,0,74.64,31.68,0,0,0
"CA5610005","inside","sewer",57.3,1.34,58.64,0,0,0,0
"CA5610005","inside","storm",0,0,0,0,0,0,0
"CA5610005","inside","total",93.21,1.34,135.22,0,0,0,0
"CA5610005","inside","water",35.91,0,76.58,40.67,0,0,0
"CA5610007","inside","sewer",34.94,0,68.03,33.09,0,0,0
"CA5610007","inside","storm",0,0,0,0,0,0,0
"CA5610007","inside","total",56.2,0,166.5,110.3,0,0,0
